SSRL-037,BA00071537Z,37.41869855,-122.2011079,"BLDG 120 - 2nd floor: appx. 15 feet above BL8 ratchet wall. Located on unistrut bracket by transformer across R253, left of Rack 801",1,1
SSRL-038,BA000182578,37.41842303,-122.2005565,BLDG 120 - wall: BL-8 at ratchet wall,1,1
SSRL-039,BA00066221F,37.41822286,-122.2010777,BLDG 120 - beam: East Pit shield wall behind large blue monitoring panels in BL9-1 multi-station work area ,1,1
SSRL-040,BA00021391J,37.41807524,-122.2007647,BLDG 120 - beam: BL-9 kitchen and break area on shield wall behind sofa,1,1
SSRL-041,,37.41844542,-122.2005636,Bldg 120 Room # 101 on cable racks 1' out from shield wall downstream from East Pit adj hutch 12-0,0,1
SSRL-042,BA00060876U,37.41851064,-122.2007266,SPEAR wall adjacent to BL12-0 hutch,1,1
SSRL-043,BA000909120,37.41861179,-122.2009134,BL16 lateral shield wall,1,1
SSRL-044,BA00151066B,37.41827705,-122.2012511,BL16 ratchet shield wall,1,1
SSRL-045,BA00063050L,37.41863055,-122.2007757,BLDG 131 - beam: About 10 feet upstream of BL6 ratchet wall,1,1
SSRL-046,,37.4182774,-122.2006662,BLDG 131 - beam: BL-5 ratchet shield wall,0,1
SSRL-047,BA00064897M,37.41798302,-122.2011501,Old BL-4 lateral shield wall (next to BSOIC S25),1,1
SSRL-048,,37.41845426,-122.2011477,BLDG 131 - Beam: BL-3 ratchet shield wall adj. to BSOIC,0,1
SSRL-049,BA00013782A,37.41852567,-122.2007807,BLDG 131 - Beam: BL-11 lateral shield wall - near unused beam line port adjacent to BSOIC,1,1
SSRL-050,BA000184277,37.41839759,-122.2013691,BLDG 131 - Beam: BL-11 lateral shield wall by blue monitor panel ,1,1
SSRL-051,BA00196851T,37.41823537,-122.2005642,BLDG 131 - Beam: BL-14 lateral shield wall adjacent to rolling block door at BL11-1 door,1,1
SSRL-052,BA001618415,37.41809236,-122.2012529,BLDG 130 - Beam: BL13 lateral shield wall next to BL14-0,1,1
SSRL-053,BA00151065D,37.41811038,-122.2006093,BLDG 130 - beam: at lateral shield wall adj to SPEAR klystrons 6 feet downstream of BL13 ratchet wall,1,1
SSRL-054,BA00070879M,37.41830198,-122.2014412,BLDG 130 - wall: (South) lateral shield wall at d/s end BL13,1,1
SSRL-055,BA00069672X,37.41845216,-122.2007509,BLDG 130 - 2nd floor: Room 207,1,1
SSRL-056,BA000795107,37.41837989,-122.2010283,BLDG 130 - 2nd floor: Room 208,1,1
SSRL-057,BA00111320T,37.41827033,-122.2012638,BLDG SPEAR - beam: SPEAR (outside) on shielding adjacent to Bldg 130 entry door,1,1
SSRL-058,BA002175745,37.41799668,-122.2010131,BLDG SPEAR - 7': Outer SPEAR shielding wall just down from catwalk stairs - Beam Abort Dump (BAD) monitor Block RBI-9L,1,1
SSRL-059,BA001882119,37.41822363,-122.2011871,BLDG SPEAR - 7': Outer SPEAR shielding wall. Monitor on uppermost portion of shielding adj to roof - Septum monitor Block RBI-7,1,1
SSRL-061,BA00168715V,37.41840986,-122.2006416,"BLDG SPEAR - beam: Inner SPEAR shielding wall. At foot of catwalk steps (inner ring) area, at Block 8 - Beam Abort Dump (BAD) monitor",1,1
SSRL-062,BA00218758U,37.41859154,-122.2012048,"BLDG SPEAR - beam: Inner SPEAR shielding wall appx. 10' behind catwalk stairs, at Block 3. Adj to west pit PPS gate",1,1
SSRL-063,BA00161647X,37.4186884,-122.2009467,BLDG 132 - 5': West Pit area inside Klystron Room 101,1,1
SSRL-064,BA00085367U,37.41876534,-122.2009564,"BLDG SPEAR - 4': West Pit PPS entry gate (on metal wall behind door, if open)",1,1
SSRL-065,BA00120898V,37.41837757,-122.2007131,BLDG 221 - 4': SPEAR electronics shop adjacent to east pit shielding wall at southeast entrance,1,1
SSRL-066,BA001172578,37.41869746,-122.2013025,BLDG SPEAR - 4': East Pit PPS entry gate (on metal wall behind door - if open),1,1
SSRL-067,BA00096613Y,37.41802256,-122.2007381,BLDG 117 - 4': SPEAR Ops control building at southeast entry,1,1
SSRL-068,BA00070015G,37.4186403,-122.2014332,BLDG 117 - 6': SPEAR Ops control building in kitchen area,1,1
SSRL-069,BA001710287,37.41818139,-122.2005693,"BLDG SPEAR - beam: Inner SPEAR shielding wall near northwest corner of SPEAR Ops building - septum monitor (beneath cable tray), at Block 10",1,1
SSRL-070,BA000281974,37.41851581,-122.2013211,BLDG SPEAR - beam: Inner SPEAR shielding wall near north side of SPEAR Ops building - K3 kicker magnet monitor; at block 15,1,1
SSRL-071,,37.41842081,-122.2009908,BLDG SPEAR - roof: SPEAR roof shielding directly above PR1 profile monitor just before BTS injection point,0,1
SSRL-072,,37.41814661,-122.2009455,BLDG SPEAR - roof: SPEAR roof shielding directly above Beam Abort Dump (BAD),0,1
SSRL-073,,37.41819533,-122.2012271,BLDG SPEAR - roof: SPEAR roof shielding directly above septum down from BTS injection point pr2,0,1
SSRL-074,,37.41860535,-122.2008237,On corner of B-289 trailer,0,1
SSRL-075,,37.41856128,-122.201473,On corner of B-288 (east) trailer,0,1
SSRL-076,,37.41798888,-122.201192,On corner of B-288 (west) trailer,0,1
SSRL-077,,37.41843544,-122.2004684,On corner of B-294 trailer,0,1
SSRL-078,BA00195910Y,37.41819515,-122.2014451,BLDG 130 - 2nd floor: Room 203,1,1
SSRL-079,BA00216010U,37.41854574,-122.2008483,BLDG 130 - 2nd floor: Room 209,1,1
SSRL-080,BA001466525,37.4185809,-122.2005753,BLDG  130 - beam: Bldg 131 Bl11-2 on shelf adj to door,1,1
SSRL-081,,37.41848052,-122.2013087,SPEAR roof ajd BSOIC S18 above stoppers,0,1
SSRL-082,BA00028879O,37.41859471,-122.2011186,SPEAR wall adj b118 on waterpipe,1,1
SSRL-083,BA00211986Y,37.4183562,-122.2014289,Beamline 4-2 work station,1,0
SSRL-084,BA00091520A,37.41811782,-122.2007979,4-3 work station,1,0
SSRL-085,BA00172891X,37.4184054,-122.2004799,4-0 hutch wall,1,0
SSRL-086,BA000424269,37.41848938,-122.201024,"BL 5-0 HPI, wall",1,0
SSRL-087,BA000335549,37.41828085,-122.2011001,"BL 5-0 HPI, roof",1,0
SSRL-088,BA00102423M,37.41797864,-122.2008918,d/s BL15 rolling block beside 5-0 hutch door,1,0
SSRL-089,BA00074768N,37.41805408,-122.2007105,BL 5-4 Workstation,1,0
SSRL-090,BA002125477,37.41822586,-122.200521,BL 5 Workstation downstream ,1,0
SSRL-091,BA00091015B,37.41795988,-122.2007481,Vertical post at downstream end of BL 5-4,1,0
SSRL-092,,37.41842945,-122.2015373, BL 5 @ crotch bare 3 EM 3,0,0
SSRL-093,BA001953902,37.41857673,-122.2011082, u/s of BL5 ratchet wall EM4 beside PPS box,1,0
SSRL-094,BA000859002,37.41797439,-122.2012299,downstream of bl 5 rolling block 5EM5,1,0
SSRL-095,BA00000941H,37.41856468,-122.2007086,BL 6-0HPI adj rolling block and HPI,1,0
SSRL-096,BA00158436Z,37.41867976,-122.2011928,BL 6-0 HPI roof,1,0
SSRL-097,BA001945305,37.41844959,-122.201247,BL 6-0 Hutch Wall,1,0
SSRL-098,,37.41859738,-122.2010452,6-0 upstream wall @ SSRL side (es3),0,0
SSRL-099,BA001933714,37.41817579,-122.2012778,BL 6-2Workstation,1,0
SSRL-100,BA001616708,37.41856012,-122.2005367,6-2 Workstation SPEAR side Hutch wall,1,0
SSRL-101,BA00006769X,37.41859511,-122.2010393,HPI 7-0 hutch wall ,1,0
SSRL-102,BA00085298R,37.41816339,-122.2012604,HPI 7-0 hutch roof on blue rack,1,0
SSRL-103,BA000648231,37.41849502,-122.2004702,7-1 workstation,1,0
SSRL-104,,37.41815667,-122.2007138,Upstream wall of BL 7-0 (@ 1st optic),0,0
SSRL-105,BA00199184V,37.41823017,-122.2014469,7-0 workstation,1,0
SSRL-106,BA000672660,37.41859305,-122.2010696,BL 8-2 Work station on blue rack,1,0
SSRL-107,BA002166661,37.41826266,-122.2013855,BL 8 SPEAR wall penet bare 6 EM6,1,0
SSRL-108,BA001922056,37.41834551,-122.2015496,downstream on blue support bare 7 EM 7,1,0
SSRL-109,BA000322588,37.41849627,-122.2006425,downstream on blue support  bare 8 EM 8,1,0
SSRL-110,,37.41812323,-122.2007413,BL 9-0 upstream wall @ SSRL side,0,0
SSRL-111,BA00089947G,37.41818196,-122.201107,BL 9 SPEAR wall adj bl 8-2 bar 9,1,0
SSRL-112,,37.41830512,-122.201453,"BL 8 HPI, wall on black box behind I beam",0,0
SSRL-113,BA00117067B,37.41816136,-122.2014525,BL 9 HPI and HPI wall ,1,0
SSRL-114,BA00090387V,37.41830739,-122.2009265,BL 9-1 d/s hutch beside window,1,0
SSRL-114A,,37.41817436,-122.2015114,BL 9-1 Workstation (second 114 location?),0,0
SSRL-115,BA00101123T,37.41805595,-122.201278,BL 9-0 Hutch wall adj entry door,1,0
SSRL-116,BA001931453,37.41830345,-122.2013634,"BL 10-0 HPI, wall",1,0
SSRL-117,BA001685307,37.41816348,-122.2010345,"BL 10-0 HPI, roof",1,0
SSRL-118,BA000772254,37.41861152,-122.2009345,BL 10-2 Workstation,1,0
SSRL-119,,37.41808956,-122.2009177,BL 10-0 Hutch Wall,0,0
SSRL-120,BA00014178A,37.41824799,-122.2007561,BL 11 ratchet wall close to BL11-3 workstation,1,0
SSRL-121,BA00102813F,37.41797677,-122.2010073,"BL 11-0 HPI, roof",1,0
SSRL-122,,37.41822337,-122.2013058,BL 11-0 Hutch wall,0,0
SSRL-123,BA00168033B,37.41810786,-122.2010204,BL 11-1 Work station (panasoinic ,1,0
SSRL-124,BA000257909,37.41854792,-122.2011151,BL 11-0 door,1,0
SSRL-125,,37.41840931,-122.2013535,BL 11-1 bare 1 EM1,0,0
SSRL-126,,37.41866488,-122.2010379,BL 11-1 bare 2 EM2,0,0
SSRL-127,BA00152230L,37.41812289,-122.2014864,"BL 12 HPI, wall",1,0
SSRL-128,BA00151024J,37.41851895,-122.2008179,"BL 12 HPI, roof",1,0
SSRL-129,BA000276438,37.41854275,-122.2009657,BL 12-0 upstream wall @ SSRL side,1,0
SSRL-130,BA000276438,37.41815325,-122.2008237,BL 13 Blue electronics rack,1,0
SSRL-131,,37.4184603,-122.2009477,"bl 13 HPI, Spear Wall adj HPI",0,0
SSRL-132,BA00131016K,37.41856011,-122.2005017,BL 13 rolling block door,1,0
SSRL-133,,37.41820927,-122.2012539,"BL 14 HPI, wall",0,0
SSRL-134,BA00132263G,37.41859384,-122.2014255,"BL 14 HPI, roof",1,0
SSRL-135,BA002018846,37.41834507,-122.201249,BL  14-2 control station,1,0
SSRL-136,BA00136240K,37.4186248,-122.2011928,BL 14-0 front of hutch door,1,0
SSRL-137,BA00094287T,37.41826978,-122.2005886,Bldg 130 room 207 adj moderator,1,0
SSRL-138,BA00034206F,37.4180937,-122.2012657,B130 R208 a adj  moderator,1,0
SSRL-139,BA00038478W,37.41846465,-122.2013758,SLM Shielded Box,1,0
SSRL-140,BA001716037,37.41817072,-122.2010418,SLM Electronics rack near upstream wall,1,0
SSRL-141,,37.41818553,-122.2006604,"BL 1 HPI, wall",0,0
SSRL-142,,37.41817058,-122.2013489,"BL 1HPI, roof",0,0
SSRL-143,BA001623761,37.41839716,-122.200766,BL 1-0 Hutch Door,1,0
SSRL-144,BA00164971X,37.41848406,-122.2010373,BL 1-4 Workstation,1,0
SSRL-145,BA001591926,37.41860172,-122.2007497,BL 1-5 Workstation near storage room,1,0
SSRL-146,,37.41869849,-122.2007755,"BL 2 HPI, wall",0,0
SSRL-147,BA00083299R,37.41855483,-122.2013393,"BL 2 HPI, roof",1,0
SSRL-148,BA00027272F,37.41845827,-122.2011681,BL 2-0 Hutch Door,1,0
SSRL-149,BA001278524,37.41853883,-122.2007357,BL 2-2 Electronics rack nearest hutch,1,0
SSRL-150,,37.41834415,-122.2006049,"BL 4-0 HPI, wall",0,0
SSRL-151,BA00158261A,37.41831283,-122.2014264,"BL 4-0 HPI, roof",1,0
SSRL-152,,37.41860272,-122.2013281,"BOOSTER, BL 30, near bolt #115",0,1
SSRL-153,,37.41850115,-122.2005759,"BOOSTER, BL 46, near HV box",0,1
SSRL-154,BA000872228,37.4182842,-122.2007565,"BOOSTER, BL 38, under duct, near stairs",1,1
SSRL-155,,37.4183681,-122.2015091,"BOOSTER, Above QF 24.  RHEED SSRL BL 5-1 RGD#45",0,1
SSRL-156,,37.41849841,-122.2013164,"BL5-1, RGD, on leg opposite target",0,1
SSRL-157,BA00023788W,37.41833026,-122.2007895,BL16 Ratchet Wall,1,1
SSRL-158,,37.4186964,-122.2010023,Booster-Upstairs on West wall by BSOIC,0,1
SSRL-159,BA00018162J,37.41860449,-122.2006616,BLDG 131 - beam: BL-5 ratchet shield wall,1,0
SSRL-160,BA000874604,37.41804375,-122.201391,BL11-3 Work Station,1,0
SSRL-161,BA00211582E,37.41806151,-122.2008454,Duplicate to SSRL-[145] BL-1 Wall cross from 1-0,1,0
SSRL-162,,37.41824982,-122.2006373,"Shield Wall BL15, across from BL-5 w/b",0,0
SSRL-163,BA001179532,37.41833202,-122.2012596,BL16-2 workstation,1,0
SSRL-164,BA001834417,37.41868981,-122.2008753,BL5-2 workstation,1,0
SSRL-165,BA00189811W,37.41834999,-122.2009208,BL15-0 HPI,1,0
SSRL-166,BA000794315,37.41797672,-122.2008626,BL15-2 hutch d/s door,1,0
SSRL-167,BA00068747P,37.4181896,-122.200623,BL15-2 workstation,1,0
SSRL-168,BA00155972W,37.41860221,-122.2011781,BL11-3 d/s workstation,1,0
SSRL-169,BA00162868O,37.4185913,-122.2014818,"BLDG 130, Lab 201",1,1
SSRL-170,BA00069159V,37.41815804,-122.2006472,SSRL Block 7 on SPEAR inner wall,1,1
SSRL-172,,37.41864801,-122.2013713,RHEED BL 5-2 RGD#51,0,0
Starbuck-001,BA00190030J,37.419698,-122.202731,"Seating area, on floor in moderator",1,1
SUSB-001,BA00128559V,37.419159,-122.203846,First floor stairwell,1,0
SUSB-002,,37.41924523,-122.2038444,"Security Office, Rm 1080, corner window frame toward SSRL",0,0
SUSB-003,BA00038893W,37.419097,-122.2038738,"Second floor stairwell, on mesh left side top of stairs",1,0
SUSB-004,BA001504276,37.41923068,-122.2037093,"Cafeteria, window frame by east exit, toward SSRL",1,0
SUSB-005,BA000427916,37.4192601,-122.2037619,"Third floor stairwell, on mesh left side at top of stairs",1,0
SUSB-006,,37.41925741,-122.2037975,"Office, Rm 3152 , corner window frame toward SSRL",0,0
SUSB-007,BA001385345,37.41917404,-122.2038283,"Fourth floor stairwell, on mesh left side at top of stairs",1,0
SUSB-008,BA001904913,37.41910124,-122.2037211,"Directors Office, Rm 4160, corner window frame toward SSRL",1,0
TLD Lab-001,BA000298424,37.416879,-122.205218,"Background dosimeter (B28, Rm 134 )",1,0
TLD Lab-002,BA001045585,37.4168665,-122.2052193,"Background dosimeter (B28, Rm 134 )",1,0
TLD Lab-003,BA00188862Q,37.41684975,-122.205254,"Background dosimeter (B28, Rm 134 )",1,0
TLD Lab-004,BA000141377,37.41691811,-122.2052223,"Background dosimeter (B28, Rm 134 )",1,0
TLD Lab-005,BA000388225,37.41691023,-122.205251,"Background dosimeter (B28, Rm 134 )",1,0
TLD Lab-006,BA000255816,37.41688953,-122.2051767,"Background dosimeter (B28, Rm 134, in poly)",1,1
TLD Lab-007,BA001308090,37.41686973,-122.2051723,"Background dosimeter (B28, Rm 134, in poly)",1,1
TLD Lab-008,BA001665333,37.41690772,-122.2052465,"Background dosimeter (B28, Rm 134, in poly)",1,1
TLD Lab-009,BA00113574A,37.41687545,-122.2052336,"Background dosimeter (B28, Rm 134, in poly)",1,1
